vendorId,productId,date,window,window_order,hourSin,hourCos,weekdaySin,weekdayCos,isWeekend,isFestivalWindow,festivalType,forecastTemperatureC,forecastRainProbability,localityTier,hotspotDensityScore,availableStock,stockoutFlag,unitsSoldNextWindow,lag1,lag7,rolling7DayMean,rolling7DayStd,rolling28DayMean,sameSlot4WeekMean,recentTrend
V122,Dosa_Batter,2026-03-07,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,35.7,0.37,commercial_offices,14,22.0,1,22.0,22.9,37.1,23.792857142857144,6.875985443860085,24.094642857142855,26.3,0.9874749870303122
V122,Dosa_Batter,2026-03-07,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,35.7,0.37,commercial_offices,14,29.3,0,23.5,22.0,15.5,22.714285714285715,5.714200548815889,23.89107142857143,18.575,0.9507437028178489
V122,Dosa_Batter,2026-03-08,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,32.6,0.68,commercial_offices,14,41.3,0,33.8,23.5,33.4,23.285714285714285,5.3239454922449685,23.946428571428573,26.35,0.9724086502609991
V122,Dosa_Batter,2026-03-08,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,32.6,0.68,commercial_offices,14,23.1,0,22.1,33.8,25.7,23.314285714285717,5.383144226030144,23.94107142857143,19.725,0.9738196464533453
V122,Dosa_Batter,2026-03-09,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.5,0.27,commercial_offices,14,27.9,1,27.9,22.1,24.4,23.057142857142853,5.346273221846904,23.921428571428574,28.55,0.9638698118841442
V122,Dosa_Batter,2026-03-09,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.5,0.27,commercial_offices,14,15.2,1,15.2,27.9,17.5,23.307142857142857,5.493697687870548,24.0625,22.025,0.96860853432282
V122,Dosa_Batter,2026-03-10,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,37.2,0.24,commercial_offices,14,41.2,0,33.5,15.2,21.8,23.142857142857142,5.710814879980484,23.99285714285714,28.725,0.9645727895206908
V122,Dosa_Batter,2026-03-10,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,37.2,0.24,commercial_offices,14,21.6,0,18.6,33.5,18.9,23.978571428571428,6.322509065167154,24.15892857142857,20.925,0.9925345553995121
V122,Dosa_Batter,2026-03-11,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.6,0.11,commercial_offices,14,34.9,0,28.2,18.6,25.0,23.95714285714286,6.341525451730443,24.1125,29.299999999999997,0.9935569873361476
V122,Dosa_Batter,2026-03-11,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.6,0.11,commercial_offices,14,24.4,0,24.1,28.2,12.9,24.185714285714287,6.4389269462993735,24.15,19.85,1.0014788524105296
V122,Dosa_Batter,2026-03-12,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,37.1,0.33,commercial_offices,14,25.8,1,25.8,24.1,27.2,24.985714285714284,5.5653954373095855,24.298214285714288,30.849999999999998,1.0282942603071947
V122,Dosa_Batter,2026-03-12,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,37.1,0.33,commercial_offices,14,25.6,0,23.5,25.8,19.6,24.885714285714283,5.535043206398959,24.223214285714285,20.0,1.0273497972723922
V122,Dosa_Batter,2026-03-13,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,35.6,0.12,commercial_offices,14,36.7,0,33.5,23.5,31.2,25.164285714285715,5.343379389179032,24.164285714285715,28.85,1.0413833875258647
V122,Dosa_Batter,2026-03-13,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,35.6,0.12,commercial_offices,14,28.6,0,23.2,33.5,22.9,25.328571428571426,5.573623123720756,24.1125,20.35,1.0504332370584313
V122,Dosa_Batter,2026-03-14,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,30.3,0.3,commercial_offices,14,30.1,1,30.1,23.2,22.0,25.349999999999998,5.564136535403798,24.1375,30.25,1.050233039875712
V122,Dosa_Batter,2026-03-14,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,30.3,0.3,commercial_offices,14,30.6,0,30.1,30.1,23.5,25.928571428571427,5.609940157562163,24.071428571428573,22.35,1.0771513353115725
V122,Dosa_Batter,2026-03-15,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,36.3,0.27,commercial_offices,14,44.6,0,35.0,30.1,33.8,26.400000000000002,5.667179463977042,24.096428571428568,29.4,1.0955980435749224
V122,Dosa_Batter,2026-03-15,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,36.3,0.27,commercial_offices,14,20.9,0,17.7,35.0,22.1,26.485714285714288,5.795337269385977,23.994642857142853,25.225,1.1038178164768924
V122,Dosa_Batter,2026-03-16,morning,0,0.866,-0.5,0.0,1.0,0,0,none,34.5,0.27,commercial_offices,14,25.7,1,25.7,17.7,27.9,26.171428571428574,6.159349187826782,23.908928571428568,31.1,1.0946299200836511
V122,Dosa_Batter,2026-03-16,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,34.5,0.27,commercial_offices,14,21.3,1,21.3,25.7,15.2,26.014285714285712,6.139889392997383,23.914285714285715,23.625,1.0878136200716846
V122,Dosa_Batter,2026-03-17,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,32.0,0.28,commercial_offices,14,26.8,0,25.2,21.3,33.5,26.45,5.496117510780471,23.8125,31.075,1.110761154855643
V122,Dosa_Batter,2026-03-17,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,32.0,0.28,commercial_offices,14,22.5,0,20.1,25.2,18.6,25.857142857142858,5.111331948300197,23.82857142857143,23.075,1.0851318944844124
V122,Dosa_Batter,2026-03-18,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,35.3,0.27,commercial_offices,14,28.6,0,26.7,20.1,28.2,25.964285714285715,4.96101837294555,23.873214285714283,29.0,1.0875906948911662
V122,Dosa_Batter,2026-03-18,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,35.3,0.27,commercial_offices,14,20.7,0,16.9,26.7,24.1,25.857142857142858,4.925087158262636,23.916071428571428,22.299999999999997,1.08116180094079
V122,Dosa_Batter,2026-03-19,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,28.5,0.16,commercial_offices,14,27.6,1,27.6,16.9,25.8,25.342857142857145,5.468611732945965,23.89464285714286,28.15,1.0606083252372767
V122,Dosa_Batter,2026-03-19,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,28.5,0.16,commercial_offices,14,17.5,1,17.5,27.6,23.5,25.47142857142857,5.501248609519139,23.948214285714283,19.0,1.0636045037655657
V122,Dosa_Batter,2026-03-20,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,36.6,0.21,commercial_offices,14,16.8,1,16.8,17.5,33.5,25.042857142857144,5.886845085013282,23.955357142857142,26.3,1.0453969437197168
V122,Dosa_Batter,2026-03-20,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,36.6,0.21,commercial_offices,14,17.7,1,17.7,16.8,23.2,23.85,5.73125707784144,23.80892857142857,18.95,1.0017250431260782
V122,Dosa_Batter,2026-03-21,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,33.8,0.52,commercial_offices,14,25.4,1,25.4,17.7,30.1,23.45714285714286,5.963054752224054,23.80178571428571,24.075,0.9855202940955813
V122,Dosa_Batter,2026-03-21,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,33.8,0.52,commercial_offices,14,15.2,1,15.2,25.4,30.1,23.12142857142857,5.686174673502591,23.796428571428574,18.05,0.9716343989194055
V122,Dosa_Batter,2026-03-22,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,34.1,0.31,commercial_offices,14,18.2,1,18.2,15.2,35.0,22.057142857142853,5.673923386282759,23.642857142857142,24.125,0.932930513595166
V122,Dosa_Batter,2026-03-22,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,34.1,0.31,commercial_offices,14,22.6,0,21.6,18.2,17.7,20.857142857142858,4.347539407653328,23.576785714285712,16.825,0.8846474286147089
V122,Dosa_Batter,2026-03-23,morning,0,0.866,-0.5,0.0,1.0,0,0,none,31.3,0.14,commercial_offices,14,32.8,0,25.7,21.6,25.7,21.135714285714283,4.253615139882959,23.494642857142857,22.0,0.8995971726077372
V122,Dosa_Batter,2026-03-23,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,31.3,0.14,commercial_offices,14,24.5,0,22.3,25.7,21.3,21.135714285714283,4.253615139882959,23.439285714285717,18.0,0.9017217735791556
V122,Dosa_Batter,2026-03-24,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,36.9,0.38,commercial_offices,14,24.4,1,24.4,22.3,25.2,21.207142857142856,4.264967180992701,23.478571428571428,21.525,0.9032552479464557
V122,Dosa_Batter,2026-03-24,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,36.9,0.38,commercial_offices,14,30.1,0,24.3,24.4,20.1,21.150000000000002,4.2123901492182005,23.52142857142857,19.2,0.89918007895536
V122,Dosa_Batter,2026-03-25,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,32.9,0.33,commercial_offices,14,18.8,1,18.8,24.3,26.7,21.449999999999996,4.280860804881305,23.601785714285715,23.424999999999997,0.9088295377165769
V122,Dosa_Batter,2026-03-25,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,32.9,0.33,commercial_offices,14,22.5,0,19.9,18.8,16.9,20.885714285714283,4.0500440914707205,23.514285714285712,20.85,0.8882138517618469
V122,Dosa_Batter,2026-03-26,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,33.5,0.08,commercial_offices,14,20.5,0,19.9,19.9,27.6,21.1,3.8995068721767385,23.405357142857138,21.775,0.9015030136568248
V122,Dosa_Batter,2026-03-26,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,33.5,0.08,commercial_offices,14,30.1,0,24.8,19.9,17.5,20.55,3.4265367130899933,23.314285714285713,22.025000000000002,0.8814338235294118
V122,Dosa_Batter,2026-03-27,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,31.6,0.08,commercial_offices,14,24.3,1,24.3,24.8,16.8,21.071428571428573,3.481694673890513,23.476785714285715,22.2,0.8975431657412338
V122,Dosa_Batter,2026-03-27,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,31.6,0.08,commercial_offices,14,22.0,1,22.0,24.3,17.7,21.607142857142858,3.3483553450139243,23.525,22.825,0.9184757856383787
V122,Dosa_Batter,2026-03-28,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,36.4,0.26,commercial_offices,14,23.9,1,23.9,22.0,25.4,21.914285714285715,3.153961402343464,23.628571428571426,21.85,0.9274486094316808
V122,Dosa_Batter,2026-03-28,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,36.4,0.26,commercial_offices,14,20.3,1,20.3,23.9,15.2,21.807142857142857,3.0502116662276118,23.392857142857142,22.75,0.9322137404580153
V122,Dosa_Batter,2026-03-29,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,35.9,0.08,commercial_offices,14,24.4,1,24.4,20.3,18.2,22.171428571428574,2.444909490672867,23.478571428571428,21.725,0.9443261332522058
V122,Dosa_Batter,2026-03-29,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,35.9,0.08,commercial_offices,14,23.4,1,23.4,24.4,21.6,22.61428571428571,2.22152308904605,23.317857142857143,21.75,0.9698269260223616
V122,Dosa_Batter,2026-03-30,morning,0,0.866,-0.5,0.0,1.0,0,0,none,33.6,0.13,commercial_offices,14,25.3,1,25.3,23.4,25.7,22.742857142857144,2.210365192838994,23.276785714285715,23.125,0.9770617568085922
V122,Dosa_Batter,2026-03-30,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,33.6,0.13,commercial_offices,14,18.6,1,18.6,25.3,22.3,22.714285714285715,2.171443030605388,23.292857142857144,22.625,0.9751609935602575
V122,Dosa_Batter,2026-03-31,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,34.4,0.08,commercial_offices,14,28.5,0,23.3,18.6,24.4,22.45,2.4349222069392717,23.3125,24.474999999999998,0.9630026809651474
V122,Dosa_Batter,2026-03-31,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,34.4,0.08,commercial_offices,14,29.6,0,23.8,23.3,24.3,22.37142857142857,2.384381413548298,23.339285714285715,21.075000000000003,0.9585309869931139
V122,Dosa_Batter,2026-04-01,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,35.5,0.3,commercial_offices,14,26.7,0,26.4,23.8,18.8,22.335714285714285,2.3568581246608953,23.42678571428571,24.225,0.9534263282262369
V122,Dosa_Batter,2026-04-01,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,35.5,0.3,commercial_offices,14,23.2,0,19.2,26.4,19.9,22.87857142857143,2.3550856823963877,23.451785714285712,21.525000000000002,0.9755577552729766
V122,Dosa_Batter,2026-04-02,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,34.4,0.46,commercial_offices,14,20.1,1,20.1,19.2,19.9,22.828571428571426,2.429443928597177,23.564285714285717,24.849999999999998,0.9687784177023339
V122,Dosa_Batter,2026-04-02,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,34.4,0.46,commercial_offices,14,20.2,0,17.4,20.1,24.8,22.842857142857145,2.4114197177067576,23.4375,21.25,0.9746285714285715
V122,Dosa_Batter,2026-04-03,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.6,0.1,commercial_offices,14,24.8,1,24.8,17.4,24.3,22.314285714285713,2.7382917591523386,23.398214285714285,23.775,0.9536747309776387
V122,Dosa_Batter,2026-04-03,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.6,0.1,commercial_offices,14,22.3,0,21.5,24.8,22.0,22.349999999999998,2.7692681621406776,23.28392857142857,19.75,0.9598895620829817
V122,Dosa_Batter,2026-04-04,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,31.9,0.36,commercial_offices,14,40.5,0,33.6,21.5,23.9,22.314285714285713,2.777341601896717,23.258928571428573,23.650000000000002,0.9593857965451055
V122,Dosa_Batter,2026-04-04,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,31.9,0.36,commercial_offices,14,28.9,0,27.5,33.6,20.3,23.00714285714286,4.0988674393927615,23.46607142857143,20.475,0.9804428886690512
V122,Dosa_Batter,2026-04-05,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,28.7,0.1,commercial_offices,14,39.6,0,35.5,27.5,24.4,23.521428571428572,4.1838845717694015,23.537499999999998,26.225,0.9993171989985586
V122,Dosa_Batter,2026-04-05,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,28.7,0.1,commercial_offices,14,29.4,0,26.9,35.5,23.4,24.314285714285717,5.2731332304365335,23.567857142857143,21.4,1.0316714653735415
V122,Dosa_Batter,2026-04-06,morning,0,0.866,-0.5,0.0,1.0,0,0,none,36.2,0.18,commercial_offices,14,21.9,1,21.9,26.9,25.3,24.564285714285713,5.30929622206431,23.65357142857143,28.5,1.038502189340178
V122,Dosa_Batter,2026-04-06,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,36.2,0.18,commercial_offices,14,17.3,1,17.3,21.9,18.6,24.321428571428573,5.350654679056149,23.546428571428574,23.325,1.032913696344608
V122,Dosa_Batter,2026-04-07,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,31.7,0.26,commercial_offices,14,31.3,1,31.3,17.3,23.3,24.228571428571428,5.467586807221761,23.583928571428572,28.950000000000003,1.0273339895509956
V122,Dosa_Batter,2026-04-07,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,31.7,0.26,commercial_offices,14,19.6,0,16.2,31.3,23.8,24.8,5.772614392376899,23.544642857142858,23.3,1.0533181645809633
V122,Dosa_Batter,2026-04-08,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,37.8,0.3,commercial_offices,14,25.0,1,25.0,16.2,26.4,24.257142857142856,6.21434002755095,23.501785714285717,30.575,1.0321404148620923
V122,Dosa_Batter,2026-04-08,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,37.8,0.3,commercial_offices,14,29.1,0,26.8,25.0,19.2,24.157142857142855,6.188415266971301,23.44464285714286,21.974999999999998,1.0303907380607813
V122,Dosa_Batter,2026-04-09,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,32.6,0.53,commercial_offices,14,30.1,0,26.4,26.8,20.1,24.7,6.051954547594837,23.49285714285714,28.425,1.0513833992094863
V122,Dosa_Batter,2026-04-09,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,32.6,0.53,commercial_offices,14,14.7,1,14.7,26.4,17.4,25.150000000000002,5.916307320254106,23.50357142857143,21.8,1.0700501443549613
V122,Dosa_Batter,2026-04-10,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,35.5,0.04,commercial_offices,14,36.9,0,30.4,14.7,24.8,24.95714285714286,6.224358389636427,23.346428571428568,26.15,1.068991892305339
V122,Dosa_Batter,2026-04-10,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,35.5,0.04,commercial_offices,14,20.5,1,20.5,30.4,21.5,25.357142857142858,6.391185550995432,23.291071428571428,18.75,1.08870658590815
V122,Dosa_Batter,2026-04-11,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,36.2,0.41,commercial_offices,14,37.5,0,32.6,20.5,33.6,25.285714285714285,6.4429874989858495,23.24285714285714,28.275,1.0878918254456056
V122,Dosa_Batter,2026-04-11,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,36.2,0.41,commercial_offices,14,22.9,1,22.9,32.6,27.5,25.214285714285715,6.348574296989492,23.287499999999998,19.55,1.0827390537535466
V122,Dosa_Batter,2026-04-12,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,32.5,0.2,commercial_offices,14,27.1,1,27.1,22.9,35.5,24.885714285714283,6.340208337132287,23.15892857142857,28.599999999999998,1.0745624180738682
V122,Dosa_Batter,2026-04-12,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,32.5,0.2,commercial_offices,14,19.5,1,19.5,27.1,26.9,24.285714285714285,5.614384978011274,23.017857142857142,21.225,1.0550814584949573
V122,Dosa_Batter,2026-04-13,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.4,0.26,commercial_offices,14,32.5,0,30.8,19.5,21.9,23.75714285714286,5.697059198962519,23.05,29.125,1.0306786488999071
V122,Dosa_Batter,2026-04-13,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.4,0.26,commercial_offices,14,20.2,0,16.2,30.8,17.3,24.392857142857146,5.964183390581103,23.14107142857143,19.4,1.0540936800679066
V122,Dosa_Batter,2026-04-14,morning,0,0.866,-0.5,0.7818,0.6235,0,1,publicHoliday,33.6,0.23,commercial_offices,14,49.3,0,41.9,16.2,31.3,24.314285714285717,6.071098892148087,23.05,30.225,1.0548497056089248
V122,Dosa_Batter,2026-04-14,evening,1,-1.0,-0.0,0.7818,0.6235,0,1,publicHoliday,33.6,0.23,commercial_offices,14,37.2,0,29.0,41.9,16.2,25.071428571428573,7.50173606280866,23.348214285714285,19.775,1.0738049713193119
V122,Dosa_Batter,2026-04-15,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,34.5,0.3,commercial_offices,14,35.2,0,28.6,29.0,25.0,25.985714285714288,7.106969184470343,23.50714285714286,33.099999999999994,1.1054390762686113
V122,Dosa_Batter,2026-04-15,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,34.5,0.3,commercial_offices,14,19.6,1,19.6,28.6,26.8,26.242857142857144,7.133638006570791,23.541071428571428,21.9,1.1147690207084884
V122,Dosa_Batter,2026-04-16,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,32.0,0.08,commercial_offices,14,24.8,1,24.8,19.6,26.4,25.728571428571428,7.346734342175818,23.589285714285715,32.1,1.0906888720666161
V122,Dosa_Batter,2026-04-16,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,32.0,0.08,commercial_offices,14,32.6,0,28.4,24.8,14.7,25.61428571428571,7.347930859234316,23.539285714285715,21.075,1.0881505082688512
V122,Dosa_Batter,2026-04-17,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,34.4,0.13,commercial_offices,14,36.6,1,36.6,28.4,30.4,26.592857142857145,6.6629243159111855,23.733928571428574,31.525000000000002,1.1204574524114062
V122,Dosa_Batter,2026-04-17,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,34.4,0.13,commercial_offices,14,28.0,0,24.2,36.6,20.5,27.035714285714285,7.125426534369955,24.087500000000002,23.3,1.1223960263918746
V122,Dosa_Batter,2026-04-18,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,36.9,0.35,commercial_offices,14,33.2,0,31.4,24.2,32.6,27.3,6.930312458268452,24.20357142857143,32.974999999999994,1.127932713590084
V122,Dosa_Batter,2026-04-18,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,36.9,0.35,commercial_offices,14,25.7,0,21.9,31.4,22.9,27.214285714285715,6.866849814407368,24.310714285714283,25.3,1.119435874834729
V122,Dosa_Batter,2026-04-19,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,33.8,0.5,commercial_offices,14,38.4,0,31.5,21.9,27.1,27.142857142857142,6.9201727730448575,24.43035714285714,30.35,1.1110298954754771
V122,Dosa_Batter,2026-04-19,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,33.8,0.5,commercial_offices,14,16.8,1,16.8,31.5,19.5,27.457142857142856,7.017309838010397,24.667857142857144,23.525,1.1130736933545677
V122,Dosa_Batter,2026-04-20,morning,0,0.866,-0.5,0.0,1.0,0,0,none,32.0,0.19,commercial_offices,14,28.3,1,28.3,16.8,30.8,27.264285714285712,7.284821643226862,24.582142857142856,31.075000000000003,1.109109399970943
V122,Dosa_Batter,2026-04-20,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,32.0,0.19,commercial_offices,14,20.5,1,20.5,28.3,16.2,27.085714285714285,7.221853282583701,24.628571428571426,22.825,1.099767981438515
V122,Dosa_Batter,2026-04-21,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,34.6,0.56,commercial_offices,14,23.0,0,22.4,20.5,41.9,27.392857142857142,6.802540734134606,24.596428571428568,31.95,1.113692464062727
V122,Dosa_Batter,2026-04-21,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,34.6,0.56,commercial_offices,14,23.3,0,19.3,22.4,29.0,26.0,5.469355186294472,24.560714285714287,20.85,1.0586011342155008
V122,Dosa_Batter,2026-04-22,morning,0,0.866,-0.5,0.9749,-0.2225,0,0,none,33.2,0.23,commercial_offices,14,29.7,0,29.1,19.3,28.6,25.307142857142857,5.670770438188924,24.471428571428568,28.4,1.03415061295972
V122,Dosa_Batter,2026-04-22,evening,1,-1.0,-0.0,0.9749,-0.2225,0,0,none,33.2,0.23,commercial_offices,14,20.3,0,18.4,29.1,19.6,25.342857142857145,5.694628276612201,24.655357142857145,19.625,1.027884406460491
V122,Dosa_Batter,2026-04-23,morning,0,0.866,-0.5,0.4339,-0.901,0,0,none,35.2,0.13,commercial_offices,14,25.6,1,25.6,18.4,24.8,25.25714285714286,5.795849215763655,24.62857142857143,27.825,1.025522041763341
V122,Dosa_Batter,2026-04-23,evening,1,-1.0,-0.0,0.4339,-0.901,0,0,none,35.2,0.13,commercial_offices,14,15.9,1,15.9,25.6,28.4,25.314285714285717,5.794939057601791,24.730357142857144,18.75,1.0236118131273015
V122,Dosa_Batter,2026-04-24,morning,0,0.866,-0.5,-0.4339,-0.901,0,0,none,33.0,0.35,commercial_offices,14,22.0,1,22.0,15.9,36.6,24.42142857142857,6.2296040831634745,24.571428571428573,26.35,0.9938953488372092
V122,Dosa_Batter,2026-04-24,evening,1,-1.0,-0.0,-0.4339,-0.901,0,0,none,33.0,0.35,commercial_offices,14,29.1,0,22.8,22.0,24.2,23.37857142857143,5.165146296450489,24.530357142857145,18.525000000000002,0.9530465167067045
V122,Dosa_Batter,2026-04-25,morning,0,0.866,-0.5,-0.9749,-0.2225,1,0,none,32.9,0.03,commercial_offices,14,36.7,1,36.7,22.8,31.4,23.278571428571432,5.1615708061415875,24.544642857142858,24.775,0.9484176064023282
V122,Dosa_Batter,2026-04-25,evening,1,-1.0,-0.0,-0.9749,-0.2225,1,0,none,32.9,0.03,commercial_offices,14,12.4,1,12.4,36.7,21.9,23.657142857142855,5.938882863833031,24.773214285714285,19.1,0.954948461039429
V122,Dosa_Batter,2026-04-26,morning,0,0.866,-0.5,-0.7818,0.6235,1,0,none,32.5,0.2,commercial_offices,14,39.4,1,39.4,12.4,31.5,22.978571428571428,6.654689332334758,24.63214285714286,28.35,0.932869363491373
V122,Dosa_Batter,2026-04-26,evening,1,-1.0,-0.0,-0.7818,0.6235,1,0,none,32.5,0.2,commercial_offices,14,38.5,0,32.2,39.4,16.8,23.542857142857144,7.687623848729878,24.9,17.375,0.9454962707974758
V122,Dosa_Batter,2026-04-27,morning,0,0.866,-0.5,0.0,1.0,0,0,none,34.9,0.2,commercial_offices,14,25.5,0,22.6,32.2,28.3,24.642857142857142,7.750108116934617,25.057142857142857,30.924999999999997,0.9834663625997719
V122,Dosa_Batter,2026-04-27,evening,1,-1.0,-0.0,0.0,1.0,0,0,none,34.9,0.2,commercial_offices,14,18.4,0,15.5,22.6,20.5,24.235714285714288,7.692714549679919,25.008928571428573,20.825000000000003,0.9690824705462335
V122,Dosa_Batter,2026-04-28,morning,0,0.866,-0.5,0.7818,0.6235,0,0,none,34.2,0.46,commercial_offices,14,22.8,1,22.8,15.5,22.4,23.87857142857143,7.989818383555271,24.95357142857143,30.175,0.9569199942750823
V122,Dosa_Batter,2026-04-28,evening,1,-1.0,-0.0,0.7818,0.6235,0,0,none,34.2,0.46,commercial_offices,14,16.7,0,15.8,22.8,19.3,23.907142857142855,7.984837967212442,24.94464285714286,20.725,0.95840790321426
